Date,Age,Year,Month,x,xlog,t,trend
2001-02-01,11,2001,2,68,4.2195077052,242,0.6111111111
2001-02-01,12,2001,2,61,4.1108738642,242,0.6111111111
2001-02-01,13,2001,2,60,4.0943445622,242,0.6111111111
2001-02-01,14,2001,2,67,4.2046926194,242,0.6111111111
2001-02-01,15,2001,2,59,4.0775374439,242,0.6111111111
2001-02-01,16,2001,2,72,4.276666119,242,0.6111111111
2001-02-01,17,2001,2,74,4.3040650932,242,0.6111111111
2001-02-01,18,2001,2,105,4.6539603502,242,0.6111111111
2001-02-01,19,2001,2,164,5.0998664278,242,0.6111111111
2001-02-01,20,2001,2,224,5.4116460519,242,0.6111111111
2001-02-01,21,2001,2,220,5.3936275464,242,0.6111111111
2001-02-01,22,2001,2,273,5.6094717952,242,0.6111111111
2001-02-01,23,2001,2,270,5.598421959,242,0.6111111111
2001-02-01,24,2001,2,300,5.7037824747,242,0.6111111111
2001-02-01,25,2001,2,306,5.723585102,242,0.6111111111
2001-02-01,26,2001,2,318,5.7620513828,242,0.6111111111
2001-02-01,27,2001,2,320,5.7683209958,242,0.6111111111
2001-02-01,28,2001,2,320,5.7683209958,242,0.6111111111
2001-02-01,29,2001,2,316,5.7557422136,242,0.6111111111
2001-02-01,30,2001,2,335,5.8141305318,242,0.6111111111
2001-02-01,31,2001,2,267,5.5872486584,242,0.6111111111
2001-02-01,32,2001,2,281,5.6383546693,242,0.6111111111
2001-02-01,33,2001,2,248,5.5134287462,242,0.6111111111
2001-02-01,34,2001,2,234,5.4553211154,242,0.6111111111
2001-02-01,35,2001,2,197,5.2832037287,242,0.6111111111
2001-02-01,36,2001,2,226,5.4205349993,242,0.6111111111
2001-02-01,37,2001,2,181,5.1984970313,242,0.6111111111
2001-02-01,38,2001,2,163,5.0937502008,242,0.6111111111
2001-02-01,39,2001,2,141,4.9487598904,242,0.6111111111
2001-02-01,40,2001,2,111,4.7095302013,242,0.6111111111
2001-02-01,41,2001,2,115,4.7449321284,242,0.6111111111
2001-02-01,42,2001,2,107,4.6728288345,242,0.6111111111
2001-02-01,43,2001,2,84,4.4308167988,242,0.6111111111
2001-02-01,44,2001,2,92,4.521788577,242,0.6111111111
2001-02-01,45,2001,2,76,4.3307333403,242,0.6111111111
2001-02-01,46,2001,2,55,4.0073331852,242,0.6111111111
2001-02-01,47,2001,2,66,4.189654742,242,0.6111111111
2001-02-01,48,2001,2,70,4.248495242,242,0.6111111111
2001-02-01,49,2001,2,67,4.2046926194,242,0.6111111111
2001-02-01,50,2001,2,45,3.8066624898,242,0.6111111111
2001-02-01,51,2001,2,50,3.9120230054,242,0.6111111111
2001-02-01,52,2001,2,51,3.9318256327,242,0.6111111111
2001-02-01,53,2001,2,32,3.4657359028,242,0.6111111111
2001-02-01,54,2001,2,34,3.5263605246,242,0.6111111111
2001-02-01,55,2001,2,27,3.295836866,242,0.6111111111
2001-02-01,56,2001,2,22,3.0910424534,242,0.6111111111
2001-02-01,57,2001,2,20,2.9957322736,242,0.6111111111
2001-02-01,58,2001,2,28,3.3322045102,242,0.6111111111
2001-02-01,59,2001,2,17,2.8332133441,242,0.6111111111
2001-02-01,60,2001,2,19,2.9444389792,242,0.6111111111
2001-02-01,61,2001,2,23,3.1354942159,242,0.6111111111
2001-02-01,62,2001,2,12,2.4849066498,242,0.6111111111
2001-02-01,63,2001,2,10,2.302585093,242,0.6111111111
2001-02-01,64,2001,2,9,2.1972245773,242,0.6111111111
2001-02-01,65,2001,2,8,2.0794415417,242,0.6111111111
2001-02-01,66,2001,2,6,1.7917594692,242,0.6111111111
2001-02-01,67,2001,2,9,2.1972245773,242,0.6111111111
2001-02-01,68,2001,2,5,1.6094379124,242,0.6111111111
2001-02-01,69,2001,2,3,1.0986122887,242,0.6111111111
2001-02-01,70,2001,2,4,1.3862943611,242,0.6111111111
2001-02-01,72,2001,2,3,1.0986122887,242,0.6111111111
2001-02-01,73,2001,2,4,1.3862943611,242,0.6111111111
2001-02-01,74,2001,2,5,1.6094379124,242,0.6111111111
2001-02-01,75,2001,2,2,0.6931471806,242,0.6111111111
2001-02-01,79,2001,2,1,0,242,0.6111111111
2001-02-01,80,2001,2,2,0.6931471806,242,0.6111111111
2001-02-01,81,2001,2,1,0,242,0.6111111111
2001-02-01,88,2001,2,2,0.6931471806,242,0.6111111111
2001-02-01,89,2001,2,2,0.6931471806,242,0.6111111111
2001-02-01,90,2001,2,1,0,242,0.6111111111
2001-02-01,93,2001,2,1,0,242,0.6111111111
2001-03-01,0,2001,3,8,2.0794415417,243,0.6136363636
2001-03-01,1,2001,3,116,4.7535901911,243,0.6136363636
2001-03-01,2,2001,3,140,4.9416424226,243,0.6136363636
2001-03-01,3,2001,3,92,4.521788577,243,0.6136363636
2001-03-01,4,2001,3,99,4.5951198501,243,0.6136363636
2001-03-01,5,2001,3,68,4.2195077052,243,0.6136363636
2001-03-01,6,2001,3,86,4.4543472963,243,0.6136363636
2001-03-01,7,2001,3,69,4.2341065046,243,0.6136363636
2001-03-01,8,2001,3,62,4.127134385,243,0.6136363636
2001-03-01,9,2001,3,65,4.1743872699,243,0.6136363636
2001-03-01,10,2001,3,60,4.0943445622,243,0.6136363636
2001-03-01,11,2001,3,64,4.1588830834,243,0.6136363636
2001-03-01,12,2001,3,47,3.8501476017,243,0.6136363636
2001-03-01,13,2001,3,40,3.6888794541,243,0.6136363636
2001-03-01,14,2001,3,56,4.0253516907,243,0.6136363636
2001-03-01,15,2001,3,41,3.7135720667,243,0.6136363636
2001-03-01,16,2001,3,41,3.7135720667,243,0.6136363636
2001-03-01,17,2001,3,52,3.9512437186,243,0.6136363636
2001-03-01,18,2001,3,78,4.3567088267,243,0.6136363636
2001-03-01,19,2001,3,97,4.5747109785,243,0.6136363636
2001-03-01,20,2001,3,126,4.836281907,243,0.6136363636
2001-03-01,21,2001,3,142,4.9558270576,243,0.6136363636
2001-03-01,22,2001,3,176,5.170483995,243,0.6136363636
2001-03-01,23,2001,3,201,5.3033049081,243,0.6136363636
2001-03-01,24,2001,3,271,5.6021188209,243,0.6136363636
2001-03-01,25,2001,3,228,5.429345629,243,0.6136363636
2001-03-01,26,2001,3,258,5.5529595849,243,0.6136363636
2001-03-01,27,2001,3,283,5.6454468976,243,0.6136363636
2001-03-01,28,2001,3,288,5.6629604801,243,0.6136363636
2001-03-01,29,2001,3,267,5.5872486584,243,0.6136363636
2001-03-01,30,2001,3,283,5.6454468976,243,0.6136363636
2001-03-01,31,2001,3,253,5.5333894887,243,0.6136363636
2001-03-01,32,2001,3,243,5.4930614433,243,0.6136363636
2001-03-01,33,2001,3,260,5.560681631,243,0.6136363636
2001-03-01,34,2001,3,192,5.257495372,243,0.6136363636
2001-03-01,35,2001,3,154,5.0369526024,243,0.6136363636
2001-03-01,36,2001,3,171,5.1416635565,243,0.6136363636
2001-03-01,37,2001,3,144,4.9698132996,243,0.6136363636
2001-03-01,38,2001,3,150,5.0106352941,243,0.6136363636
2001-03-01,39,2001,3,117,4.7621739348,243,0.6136363636
2001-03-01,40,2001,3,108,4.6821312271,243,0.6136363636
2001-03-01,41,2001,3,85,4.4426512565,243,0.6136363636
2001-03-01,42,2001,3,68,4.2195077052,243,0.6136363636
2001-03-01,43,2001,3,64,4.1588830834,243,0.6136363636
2001-03-01,44,2001,3,56,4.0253516907,243,0.6136363636
2001-03-01,45,2001,3,60,4.0943445622,243,0.6136363636
2001-03-01,46,2001,3,66,4.189654742,243,0.6136363636
2001-03-01,47,2001,3,44,3.7841896339,243,0.6136363636
2001-03-01,48,2001,3,40,3.6888794541,243,0.6136363636
2001-03-01,49,2001,3,46,3.8286413965,243,0.6136363636
2001-03-01,50,2001,3,32,3.4657359028,243,0.6136363636
2001-03-01,51,2001,3,42,3.7376696183,243,0.6136363636
2001-03-01,52,2001,3,34,3.5263605246,243,0.6136363636
2001-03-01,53,2001,3,28,3.3322045102,243,0.6136363636
2001-03-01,54,2001,3,35,3.5553480615,243,0.6136363636
2001-03-01,55,2001,3,27,3.295836866,243,0.6136363636
2001-03-01,56,2001,3,18,2.8903717579,243,0.6136363636
2001-03-01,57,2001,3,22,3.0910424534,243,0.6136363636
2001-03-01,58,2001,3,22,3.0910424534,243,0.6136363636
2001-03-01,59,2001,3,16,2.7725887222,243,0.6136363636
2001-03-01,60,2001,3,14,2.6390573296,243,0.6136363636
2001-03-01,61,2001,3,13,2.5649493575,243,0.6136363636
2001-03-01,62,2001,3,9,2.1972245773,243,0.6136363636
2001-03-01,63,2001,3,10,2.302585093,243,0.6136363636
2001-03-01,64,2001,3,10,2.302585093,243,0.6136363636
2001-03-01,65,2001,3,8,2.0794415417,243,0.6136363636
2001-03-01,66,2001,3,9,2.1972245773,243,0.6136363636
2001-03-01,67,2001,3,9,2.1972245773,243,0.6136363636
2001-03-01,68,2001,3,3,1.0986122887,243,0.6136363636
2001-03-01,69,2001,3,1,0,243,0.6136363636
2001-03-01,70,2001,3,4,1.3862943611,243,0.6136363636
2001-03-01,71,2001,3,6,1.7917594692,243,0.6136363636
2001-03-01,72,2001,3,7,1.9459101491,243,0.6136363636
2001-03-01,74,2001,3,5,1.6094379124,243,0.6136363636
2001-03-01,75,2001,3,1,0,243,0.6136363636
2001-03-01,76,2001,3,2,0.6931471806,243,0.6136363636
2001-03-01,78,2001,3,2,0.6931471806,243,0.6136363636
2001-03-01,79,2001,3,4,1.3862943611,243,0.6136363636
2001-03-01,81,2001,3,2,0.6931471806,243,0.6136363636
2001-03-01,82,2001,3,1,0,243,0.6136363636
2001-03-01,83,2001,3,2,0.6931471806,243,0.6136363636
2001-03-01,85,2001,3,3,1.0986122887,243,0.6136363636
2001-03-01,86,2001,3,1,0,243,0.6136363636
2001-03-01,87,2001,3,1,0,243,0.6136363636
2001-03-01,89,2001,3,1,0,243,0.6136363636
2001-03-01,91,2001,3,3,1.0986122887,243,0.6136363636
2001-03-01,93,2001,3,1,0,243,0.6136363636
2001-03-01,99,2001,3,1,0,243,0.6136363636
2001-04-01,0,2001,4,10,2.302585093,244,0.6161616162
2001-04-01,1,2001,4,95,4.5538768916,244,0.6161616162
2001-04-01,2,2001,4,112,4.7184988713,244,0.6161616162
2001-04-01,3,2001,4,87,4.4659081187,244,0.6161616162
2001-04-01,4,2001,4,85,4.4426512565,244,0.6161616162
2001-04-01,5,2001,4,68,4.2195077052,244,0.6161616162
2001-04-01,6,2001,4,71,4.262679877,244,0.6161616162
2001-04-01,7,2001,4,58,4.0604430105,244,0.6161616162
2001-04-01,8,2001,4,61,4.1108738642,244,0.6161616162
2001-04-01,9,2001,4,45,3.8066624898,244,0.6161616162
2001-04-01,10,2001,4,51,3.9318256327,244,0.6161616162
2001-04-01,11,2001,4,57,4.0430512678,244,0.6161616162
2001-04-01,12,2001,4,50,3.9120230054,244,0.6161616162
2001-04-01,13,2001,4,35,3.5553480615,244,0.6161616162
2001-04-01,14,2001,4,61,4.1108738642,244,0.6161616162
2001-04-01,15,2001,4,43,3.7612001157,244,0.6161616162
2001-04-01,16,2001,4,56,4.0253516907,244,0.6161616162
2001-04-01,17,2001,4,54,3.9889840466,244,0.6161616162
2001-04-01,18,2001,4,89,4.4886363697,244,0.6161616162
2001-04-01,19,2001,4,89,4.4886363697,244,0.6161616162
2001-04-01,20,2001,4,90,4.4998096703,244,0.6161616162
2001-04-01,21,2001,4,146,4.9836066217,244,0.6161616162
2001-04-01,22,2001,4,175,5.1647859739,244,0.6161616162
2001-04-01,23,2001,4,197,5.2832037287,244,0.6161616162
2001-04-01,24,2001,4,214,5.365976015,244,0.6161616162
2001-04-01,25,2001,4,238,5.4722706737,244,0.6161616162
2001-04-01,26,2001,4,246,5.5053315359,244,0.6161616162
2001-04-01,27,2001,4,270,5.598421959,244,0.6161616162
2001-04-01,28,2001,4,252,5.5294290875,244,0.6161616162
2001-04-01,29,2001,4,283,5.6454468976,244,0.6161616162
2001-04-01,30,2001,4,276,5.6204008657,244,0.6161616162
2001-04-01,31,2001,4,253,5.5333894887,244,0.6161616162
2001-04-01,32,2001,4,231,5.4424177105,244,0.6161616162
2001-04-01,33,2001,4,226,5.4205349993,244,0.6161616162
2001-04-01,34,2001,4,156,5.0498560072,244,0.6161616162
2001-04-01,35,2001,4,184,5.2149357576,244,0.6161616162
2001-04-01,36,2001,4,159,5.0689042022,244,0.6161616162
2001-04-01,37,2001,4,152,5.0238805208,244,0.6161616162
2001-04-01,38,2001,4,131,4.8751973232,244,0.6161616162
2001-04-01,39,2001,4,109,4.6913478822,244,0.6161616162
2001-04-01,40,2001,4,102,4.6249728133,244,0.6161616162
2001-04-01,41,2001,4,82,4.4067192473,244,0.6161616162
2001-04-01,42,2001,4,88,4.4773368145,244,0.6161616162
2001-04-01,43,2001,4,64,4.1588830834,244,0.6161616162
2001-04-01,44,2001,4,59,4.0775374439,244,0.6161616162
2001-04-01,45,2001,4,56,4.0253516907,244,0.6161616162
2001-04-01,46,2001,4,55,4.0073331852,244,0.6161616162
2001-04-01,47,2001,4,52,3.9512437186,244,0.6161616162
2001-04-01,48,2001,4,39,3.6635616461,244,0.6161616162
2001-04-01,49,2001,4,33,3.4965075615,244,0.6161616162
2001-04-01,50,2001,4,46,3.8286413965,244,0.6161616162
2001-04-01,51,2001,4,37,3.6109179126,244,0.6161616162
2001-04-01,52,2001,4,27,3.295836866,244,0.6161616162
2001-04-01,53,2001,4,27,3.295836866,244,0.6161616162
2001-04-01,54,2001,4,31,3.4339872045,244,0.6161616162
2001-04-01,55,2001,4,25,3.2188758249,244,0.6161616162
2001-04-01,56,2001,4,29,3.36729583,244,0.6161616162
2001-04-01,57,2001,4,24,3.1780538303,244,0.6161616162
2001-04-01,58,2001,4,14,2.6390573296,244,0.6161616162
2001-04-01,59,2001,4,12,2.4849066498,244,0.6161616162
2001-04-01,60,2001,4,10,2.302585093,244,0.6161616162
2001-04-01,61,2001,4,11,2.3978952728,244,0.6161616162
2001-04-01,62,2001,4,8,2.0794415417,244,0.6161616162
2001-04-01,63,2001,4,6,1.7917594692,244,0.6161616162
2001-04-01,64,2001,4,6,1.7917594692,244,0.6161616162
2001-04-01,65,2001,4,7,1.9459101491,244,0.6161616162
2001-04-01,66,2001,4,8,2.0794415417,244,0.6161616162
2001-04-01,67,2001,4,9,2.1972245773,244,0.6161616162
2001-04-01,68,2001,4,7,1.9459101491,244,0.6161616162
2001-04-01,69,2001,4,7,1.9459101491,244,0.6161616162
2001-04-01,70,2001,4,4,1.3862943611,244,0.6161616162
2001-04-01,71,2001,4,1,0,244,0.6161616162
2001-04-01,72,2001,4,5,1.6094379124,244,0.6161616162
2001-04-01,73,2001,4,3,1.0986122887,244,0.6161616162
2001-04-01,74,2001,4,3,1.0986122887,244,0.6161616162
2001-04-01,75,2001,4,2,0.6931471806,244,0.6161616162
2001-04-01,76,2001,4,2,0.6931471806,244,0.6161616162
2001-04-01,77,2001,4,1,0,244,0.6161616162
2001-04-01,78,2001,4,2,0.6931471806,244,0.6161616162
2001-04-01,79,2001,4,4,1.3862943611,244,0.6161616162
2001-04-01,80,2001,4,1,0,244,0.6161616162
2001-04-01,81,2001,4,1,0,244,0.6161616162
2001-04-01,83,2001,4,1,0,244,0.6161616162
2001-04-01,85,2001,4,1,0,244,0.6161616162
2001-04-01,87,2001,4,1,0,244,0.6161616162
2001-04-01,92,2001,4,1,0,244,0.6161616162
2001-04-01,94,2001,4,1,0,244,0.6161616162
2001-04-01,99,2001,4,1,0,244,0.6161616162
2001-05-01,0,2001,5,18,2.8903717579,245,0.6186868687
2001-05-01,1,2001,5,139,4.9344739331,245,0.6186868687
2001-05-01,2,2001,5,136,4.9126548857,245,0.6186868687
2001-05-01,3,2001,5,126,4.836281907,245,0.6186868687
2001-05-01,4,2001,5,112,4.7184988713,245,0.6186868687
2001-05-01,5,2001,5,98,4.5849674787,245,0.6186868687
2001-05-01,6,2001,5,109,4.6913478822,245,0.6186868687
2001-05-01,7,2001,5,97,4.5747109785,245,0.6186868687
2001-05-01,8,2001,5,75,4.3174881135,245,0.6186868687
2001-05-01,9,2001,5,73,4.2904594411,245,0.6186868687
2001-05-01,10,2001,5,69,4.2341065046,245,0.6186868687
2001-05-01,11,2001,5,69,4.2341065046,245,0.6186868687
2001-05-01,12,2001,5,64,4.1588830834,245,0.6186868687
2001-05-01,13,2001,5,79,4.3694478525,245,0.6186868687
2001-05-01,14,2001,5,57,4.0430512678,245,0.6186868687
2001-05-01,15,2001,5,75,4.3174881135,245,0.6186868687
2001-05-01,16,2001,5,68,4.2195077052,245,0.6186868687
2001-05-01,17,2001,5,73,4.2904594411,245,0.6186868687
2001-05-01,18,2001,5,63,4.1431347264,245,0.6186868687
2001-05-01,19,2001,5,79,4.3694478525,245,0.6186868687
2001-05-01,20,2001,5,130,4.8675344505,245,0.6186868687
2001-05-01,21,2001,5,144,4.9698132996,245,0.6186868687
2001-05-01,22,2001,5,224,5.4116460519,245,0.6186868687
2001-05-01,23,2001,5,212,5.3565862747,245,0.6186868687
2001-05-01,24,2001,5,276,5.6204008657,245,0.6186868687
2001-05-01,25,2001,5,320,5.7683209958,245,0.6186868687
2001-05-01,26,2001,5,331,5.8021183754,245,0.6186868687
2001-05-01,27,2001,5,358,5.8805329864,245,0.6186868687
2001-05-01,28,2001,5,301,5.7071102647,245,0.6186868687
2001-05-01,29,2001,5,339,5.8260001074,245,0.6186868687
2001-05-01,30,2001,5,323,5.7776523232,245,0.6186868687
2001-05-01,31,2001,5,313,5.7462031905,245,0.6186868687
2001-05-01,32,2001,5,318,5.7620513828,245,0.6186868687
2001-05-01,33,2001,5,264,5.5759491031,245,0.6186868687
2001-05-01,34,2001,5,253,5.5333894887,245,0.6186868687
2001-05-01,35,2001,5,225,5.4161004022,245,0.6186868687
2001-05-01,36,2001,5,178,5.1817835503,245,0.6186868687
2001-05-01,37,2001,5,177,5.1761497326,245,0.6186868687
2001-05-01,38,2001,5,165,5.1059454739,245,0.6186868687
2001-05-01,39,2001,5,134,4.8978398,245,0.6186868687
2001-05-01,40,2001,5,153,5.0304379214,245,0.6186868687
2001-05-01,41,2001,5,116,4.7535901911,245,0.6186868687
2001-05-01,42,2001,5,92,4.521788577,245,0.6186868687
2001-05-01,43,2001,5,101,4.6151205168,245,0.6186868687
2001-05-01,44,2001,5,87,4.4659081187,245,0.6186868687
2001-05-01,45,2001,5,71,4.262679877,245,0.6186868687
2001-05-01,46,2001,5,61,4.1108738642,245,0.6186868687
2001-05-01,47,2001,5,66,4.189654742,245,0.6186868687
2001-05-01,48,2001,5,47,3.8501476017,245,0.6186868687
2001-05-01,49,2001,5,68,4.2195077052,245,0.6186868687
2001-05-01,50,2001,5,43,3.7612001157,245,0.6186868687
2001-05-01,51,2001,5,45,3.8066624898,245,0.6186868687
2001-05-01,52,2001,5,47,3.8501476017,245,0.6186868687
2001-05-01,53,2001,5,29,3.36729583,245,0.6186868687
2001-05-01,54,2001,5,36,3.5835189385,245,0.6186868687
2001-05-01,55,2001,5,33,3.4965075615,245,0.6186868687
2001-05-01,56,2001,5,23,3.1354942159,245,0.6186868687
2001-05-01,57,2001,5,22,3.0910424534,245,0.6186868687
2001-05-01,58,2001,5,16,2.7725887222,245,0.6186868687
2001-05-01,59,2001,5,19,2.9444389792,245,0.6186868687
2001-05-01,60,2001,5,10,2.302585093,245,0.6186868687
2001-05-01,61,2001,5,18,2.8903717579,245,0.6186868687
2001-05-01,62,2001,5,11,2.3978952728,245,0.6186868687
2001-05-01,63,2001,5,4,1.3862943611,245,0.6186868687
2001-05-01,64,2001,5,11,2.3978952728,245,0.6186868687
2001-05-01,65,2001,5,10,2.302585093,245,0.6186868687
2001-05-01,66,2001,5,6,1.7917594692,245,0.6186868687
2001-05-01,67,2001,5,6,1.7917594692,245,0.6186868687
2001-05-01,68,2001,5,13,2.5649493575,245,0.6186868687
2001-05-01,69,2001,5,6,1.7917594692,245,0.6186868687
2001-05-01,70,2001,5,8,2.0794415417,245,0.6186868687
2001-05-01,71,2001,5,8,2.0794415417,245,0.6186868687
2001-05-01,72,2001,5,2,0.6931471806,245,0.6186868687
2001-05-01,73,2001,5,3,1.0986122887,245,0.6186868687
2001-05-01,74,2001,5,3,1.0986122887,245,0.6186868687
2001-05-01,75,2001,5,2,0.6931471806,245,0.6186868687
2001-05-01,76,2001,5,3,1.0986122887,245,0.6186868687
2001-05-01,77,2001,5,3,1.0986122887,245,0.6186868687
2001-05-01,78,2001,5,5,1.6094379124,245,0.6186868687
2001-05-01,79,2001,5,1,0,245,0.6186868687
2001-05-01,80,2001,5,5,1.6094379124,245,0.6186868687
2001-05-01,81,2001,5,3,1.0986122887,245,0.6186868687
2001-05-01,82,2001,5,2,0.6931471806,245,0.6186868687
2001-05-01,83,2001,5,3,1.0986122887,245,0.6186868687
2001-05-01,85,2001,5,3,1.0986122887,245,0.6186868687
2001-05-01,86,2001,5,4,1.3862943611,245,0.6186868687
2001-05-01,87,2001,5,1,0,245,0.6186868687
2001-05-01,88,2001,5,1,0,245,0.6186868687
2001-05-01,90,2001,5,1,0,245,0.6186868687
2001-05-01,94,2001,5,1,0,245,0.6186868687
2001-06-01,0,2001,6,31,3.4339872045,246,0.6212121212
2001-06-01,1,2001,6,94,4.5432947823,246,0.6212121212
2001-06-01,2,2001,6,118,4.7706846245,246,0.6212121212
2001-06-01,3,2001,6,98,4.5849674787,246,0.6212121212
2001-06-01,4,2001,6,100,4.605170186,246,0.6212121212
2001-06-01,5,2001,6,94,4.5432947823,246,0.6212121212
2001-06-01,6,2001,6,98,4.5849674787,246,0.6212121212
2001-06-01,7,2001,6,97,4.5747109785,246,0.6212121212
2001-06-01,8,2001,6,84,4.4308167988,246,0.6212121212
2001-06-01,9,2001,6,83,4.4188406078,246,0.6212121212
2001-06-01,10,2001,6,91,4.5108595065,246,0.6212121212
2001-06-01,11,2001,6,64,4.1588830834,246,0.6212121212
2001-06-01,12,2001,6,87,4.4659081187,246,0.6212121212
2001-06-01,13,2001,6,77,4.3438054219,246,0.6212121212
2001-06-01,14,2001,6,55,4.0073331852,246,0.6212121212
2001-06-01,15,2001,6,73,4.2904594411,246,0.6212121212
2001-06-01,16,2001,6,67,4.2046926194,246,0.6212121212
2001-06-01,17,2001,6,76,4.3307333403,246,0.6212121212
2001-06-01,18,2001,6,67,4.2046926194,246,0.6212121212
2001-06-01,19,2001,6,87,4.4659081187,246,0.6212121212
2001-06-01,20,2001,6,114,4.7361984484,246,0.6212121212
2001-06-01,21,2001,6,136,4.9126548857,246,0.6212121212
2001-06-01,22,2001,6,186,5.2257466737,246,0.6212121212
2001-06-01,23,2001,6,192,5.257495372,246,0.6212121212
2001-06-01,24,2001,6,242,5.4889377262,246,0.6212121212
2001-06-01,25,2001,6,254,5.537334267,246,0.6212121212
2001-06-01,26,2001,6,284,5.6489742382,246,0.6212121212
2001-06-01,27,2001,6,298,5.6970934865,246,0.6212121212
2001-06-01,28,2001,6,269,5.5947113796,246,0.6212121212
2001-06-01,29,2001,6,286,5.6559918108,246,0.6212121212
2001-06-01,30,2001,6,304,5.7170277014,246,0.6212121212
2001-06-01,31,2001,6,258,5.5529595849,246,0.6212121212
2001-06-01,32,2001,6,243,5.4930614433,246,0.6212121212
2001-06-01,33,2001,6,234,5.4553211154,246,0.6212121212
2001-06-01,34,2001,6,230,5.4380793089,246,0.6212121212
2001-06-01,35,2001,6,221,5.3981627015,246,0.6212121212
2001-06-01,36,2001,6,173,5.1532915945,246,0.6212121212
2001-06-01,37,2001,6,174,5.1590552992,246,0.6212121212
2001-06-01,38,2001,6,136,4.9126548857,246,0.6212121212
2001-06-01,39,2001,6,150,5.0106352941,246,0.6212121212
2001-06-01,40,2001,6,170,5.1357984371,246,0.6212121212
2001-06-01,41,2001,6,100,4.605170186,246,0.6212121212
2001-06-01,42,2001,6,122,4.8040210447,246,0.6212121212
2001-06-01,43,2001,6,78,4.3567088267,246,0.6212121212
2001-06-01,44,2001,6,72,4.276666119,246,0.6212121212
2001-06-01,45,2001,6,78,4.3567088267,246,0.6212121212
2001-06-01,46,2001,6,71,4.262679877,246,0.6212121212
2001-06-01,47,2001,6,49,3.8918202981,246,0.6212121212
2001-06-01,48,2001,6,47,3.8501476017,246,0.6212121212
2001-06-01,49,2001,6,38,3.6375861597,246,0.6212121212
2001-06-01,50,2001,6,39,3.6635616461,246,0.6212121212
2001-06-01,51,2001,6,48,3.8712010109,246,0.6212121212
2001-06-01,52,2001,6,32,3.4657359028,246,0.6212121212
2001-06-01,53,2001,6,33,3.4965075615,246,0.6212121212
2001-06-01,54,2001,6,33,3.4965075615,246,0.6212121212
2001-06-01,55,2001,6,28,3.3322045102,246,0.6212121212
2001-06-01,56,2001,6,25,3.2188758249,246,0.6212121212
2001-06-01,57,2001,6,22,3.0910424534,246,0.6212121212
2001-06-01,58,2001,6,16,2.7725887222,246,0.6212121212
2001-06-01,59,2001,6,18,2.8903717579,246,0.6212121212
2001-06-01,60,2001,6,13,2.5649493575,246,0.6212121212
2001-06-01,61,2001,6,13,2.5649493575,246,0.6212121212
2001-06-01,62,2001,6,13,2.5649493575,246,0.6212121212
